event_id,entity_id,entity_type,timestamp,source_ip,geo_location,latitude,longitude,resource_accessed,auth_method,session_duration,command_sequence,device_fingerprint,login_status,label,attack_type
5ed801ad,USER_118,user,2026-12-13 06:51:42,206.58.65.53,Mumbai,19.076,72.8777,Payroll_DB,MFA,180,login->download->download->download->logout,iPhone16,Success,Attack,Low and Slow
2f4d6fba,USER_088,user,2026-04-27 18:04:18,97.103.247.154,Delhi,28.7041,77.1025,Finance_Server,MFA,120,login->finance->hr->git->logout,MacOS_M2,Success,Attack,Insider Drift
23d8be9d,USER_113,user,2026-09-25 00:40:54,2.19.165.35,New York,40.7128,-74.006,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
30bb7552,USER_027,user,2026-03-11 22:58:46,193.135.179.193,London,51.5072,-0.1276,Finance_Server,MFA,120,login->finance->hr->git->logout,iPhone16,Success,Attack,Insider Drift
de38b88c,USER_096,user,2026-03-15 22:42:25,148.89.108.141,Hyderabad,17.385,78.4867,Finance_Server,MFA,120,login->finance->hr->git->logout,iPhone16,Success,Attack,Insider Drift
c89c3d19,USER_047,user,2026-05-08 14:23:42,42.189.147.79,Chennai,13.0827,80.2707,Payroll_DB,MFA,180,login->download->download->download->logout,MacOS_M2,Success,Attack,Low and Slow
9422a86e,USER_157,user,2026-12-13 05:00:39,191.207.54.194,Bangalore,12.9716,77.5946,Payroll_DB,MFA,180,login->download->download->download->logout,Windows11_Dell,Success,Attack,Low and Slow
2885f9b8,USER_100,user,2026-01-16 13:21:22,194.254.233.111,Chennai,13.0827,80.2707,Email_Server,Password,1,login,Android_Device,Failure,Attack,Brute Force
08c8ab81,USER_149,user,2026-07-10 00:46:19,193.176.176.164,New York,40.7128,-74.006,Payroll_DB,MFA,180,login->download->download->download->logout,Android_Device,Success,Attack,Low and Slow
325c58f4,USER_146,user,2026-03-10 11:25:14,152.155.206.80,Tokyo,35.6762,139.6503,Payroll_DB,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
009a833a,USER_139,user,2026-03-20 12:53:20,144.51.63.54,London,51.5072,-0.1276,Payroll_DB,MFA,180,login->download->download->download->logout,Ubuntu22_Lenovo,Success,Attack,Low and Slow
0e842324,USER_029,user,2026-12-08 20:31:33,210.88.172.69,London,51.5072,-0.1276,Finance_Server,MFA,120,login->finance->hr->git->logout,iPhone16,Success,Attack,Insider Drift
456dab5a,USER_010,user,2026-06-27 06:56:36,117.184.128.175,Delhi,28.7041,77.1025,VPN,Password,1,login,iPhone16,Failure,Attack,Brute Force
a309b560,USER_152,user,2026-04-08 22:07:29,185.92.11.67,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
0b62a527,USER_055,user,2026-10-06 03:18:22,179.24.201.34,New York,40.7128,-74.006,VPN,Password,1,login,Windows11_HP,Failure,Attack,Brute Force
665b974b,USER_154,user,2026-01-23 01:05:13,134.190.127.190,Mumbai,19.076,72.8777,Employee_API,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
488bf99a,USER_013,user,2026-12-16 12:00:24,198.68.95.220,Chennai,13.0827,80.2707,Engineering_Git,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
3fcade07,USER_064,user,2026-05-18 07:22:32,19.211.163.27,Chennai,13.0827,80.2707,Payroll_DB,MFA,180,login->download->download->download->logout,Ubuntu22_Lenovo,Success,Attack,Low and Slow
abd23539,USER_062,user,2026-11-04 13:03:25,9.232.222.210,Bangalore,12.9716,77.5946,Finance_Server,MFA,120,login->finance->hr->git->logout,Android_Device,Success,Attack,Insider Drift
44c2f138,USER_166,user,2026-06-21 16:36:20,185.92.11.250,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
ca03199b,USER_119,user,2026-02-17 14:30:41,126.90.237.205,Chennai,13.0827,80.2707,Production_Server,Token,140,login->server->finance->git->logout,MacOS_M2,Success,Attack,Lateral Movement
2b3cbeca,USER_010,user,2026-01-07 02:38:58,208.85.47.162,Delhi,28.7041,77.1025,VPN,Password,1,login,iPhone16,Failure,Attack,Brute Force
98ee9eb0,USER_190,user,2026-10-24 06:14:25,156.143.221.86,London,51.5072,-0.1276,Payroll_DB,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
251f54c8,USER_056,user,2026-02-01 23:51:54,185.92.11.41,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
1105be85,USER_148,user,2026-01-05 19:26:04,185.92.11.79,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
628aae34,USER_102,user,2026-06-05 16:33:44,157.199.98.161,Delhi,28.7041,77.1025,HR_Portal,Password,1,login,MacOS_M2,Failure,Attack,Brute Force
2ca8d623,USER_156,user,2026-06-11 11:51:06,39.247.79.124,Bangalore,12.9716,77.5946,Finance_Server,MFA,120,login->finance->hr->git->logout,MacOS_M2,Success,Attack,Insider Drift
853496a1,USER_123,user,2026-09-12 21:55:39,144.183.240.17,Hyderabad,17.385,78.4867,Payroll_DB,MFA,180,login->download->download->download->logout,Windows10_HP,Success,Attack,Low and Slow
b8592b00,USER_124,user,2026-06-13 23:17:59,41.226.229.201,New York,40.7128,-74.006,HR_Portal,Password,1,login,iPhone16,Failure,Attack,Brute Force
49c028f3,USER_064,user,2026-08-29 18:25:42,208.36.107.187,New York,40.7128,-74.006,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
40e451dc,USER_069,user,2026-12-05 14:38:08,218.160.182.128,Hyderabad,17.385,78.4867,Production_Server,Token,140,login->server->finance->git->logout,Android_Device,Success,Attack,Lateral Movement
a6f72649,USER_016,user,2026-10-21 15:06:50,217.21.125.177,Mumbai,19.076,72.8777,Finance_Server,MFA,120,login->finance->hr->git->logout,Android_Device,Success,Attack,Insider Drift
34e4a510,USER_150,user,2026-03-22 01:37:44,206.108.196.18,Delhi,28.7041,77.1025,Production_Server,Token,140,login->server->finance->git->logout,Windows11_HP,Success,Attack,Lateral Movement
032e0129,USER_019,user,2026-05-12 16:54:00,198.168.44.214,Chennai,13.0827,80.2707,Finance_Server,MFA,120,login->finance->hr->git->logout,Ubuntu22_Lenovo,Success,Attack,Insider Drift
89ddbbf2,USER_095,user,2026-06-17 21:19:44,185.92.11.148,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
15e5de63,USER_136,user,2026-02-27 17:47:33,217.246.113.56,Tokyo,35.6762,139.6503,Production_Server,Token,140,login->server->finance->git->logout,iPhone16,Success,Attack,Lateral Movement
a9054b97,USER_039,user,2026-03-10 20:51:22,213.174.132.119,Mumbai,19.076,72.8777,Email_Server,Password,1,login,Ubuntu22_Lenovo,Failure,Attack,Brute Force
b2b291c4,USER_123,user,2026-04-05 02:25:00,14.197.185.116,Hyderabad,17.385,78.4867,Payroll_DB,MFA,180,login->download->download->download->logout,Windows10_HP,Success,Attack,Low and Slow
c08a24d5,USER_197,user,2026-08-30 03:11:54,132.4.96.191,Pune,18.5204,73.8567,Finance_Server,MFA,120,login->finance->hr->git->logout,MacOS_M2,Success,Attack,Insider Drift
d1ce3119,USER_039,user,2026-04-22 16:53:44,73.203.86.169,London,51.5072,-0.1276,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
077181e7,USER_001,user,2026-06-23 16:08:11,205.167.120.71,Hyderabad,17.385,78.4867,Finance_Server,MFA,120,login->finance->hr->git->logout,Windows11_HP,Success,Attack,Insider Drift
7c0cf437,USER_127,user,2026-08-24 11:39:59,74.22.154.227,Pune,18.5204,73.8567,Email_Server,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
63d3269f,USER_088,user,2026-03-05 13:40:47,200.111.244.65,Delhi,28.7041,77.1025,CRM,Password,1,login,MacOS_M2,Failure,Attack,Brute Force
ee386e66,USER_097,user,2026-05-13 20:21:25,184.240.142.154,Tokyo,35.6762,139.6503,CRM,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
bbc06ffd,USER_057,user,2026-10-19 04:26:16,86.101.198.34,Mumbai,19.076,72.8777,Production_Server,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
61787a15,USER_171,user,2026-05-27 10:38:41,185.92.11.153,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
4f489c7a,USER_095,user,2026-09-21 17:29:08,124.140.96.156,Tokyo,35.6762,139.6503,Employee_API,Password,1,login,MacOS_M2,Failure,Attack,Brute Force
ddc52fa7,USER_001,user,2026-08-25 10:59:49,181.157.96.91,Hyderabad,17.385,78.4867,Sales_Dashboard,Password,1,login,Windows11_HP,Failure,Attack,Brute Force
bc2e0500,USER_062,user,2026-09-29 01:17:23,30.60.68.163,Bangalore,12.9716,77.5946,CRM,Password,1,login,Android_Device,Failure,Attack,Brute Force
b35f6787,USER_144,user,2026-04-21 15:15:43,26.164.133.246,Chennai,13.0827,80.2707,Finance_Server,MFA,120,login->finance->hr->git->logout,Ubuntu22_Lenovo,Success,Attack,Insider Drift
0c95ab9b,USER_006,user,2026-08-25 14:35:21,207.236.23.57,London,51.5072,-0.1276,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
a24a47f0,USER_001,user,2026-01-17 19:31:07,185.92.11.173,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
edc56f7e,USER_173,user,2026-10-05 04:31:20,157.239.113.184,Bangalore,12.9716,77.5946,CRM,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
444adbd5,USER_183,user,2026-07-07 07:05:17,146.130.120.244,Delhi,28.7041,77.1025,VPN,Password,1,login,iPhone16,Failure,Attack,Brute Force
009626f8,USER_166,user,2026-01-09 23:45:37,215.49.49.64,New York,40.7128,-74.006,Production_Server,Token,140,login->server->finance->git->logout,Windows11_HP,Success,Attack,Lateral Movement
3bce3be4,USER_066,user,2026-12-27 12:28:17,90.151.193.153,Singapore,1.3521,103.8198,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
909b3b90,USER_167,user,2026-10-18 14:53:23,172.12.97.205,Delhi,28.7041,77.1025,VPN,Password,1,login,Windows11_Dell,Failure,Attack,Brute Force
46d8ead3,USER_003,user,2026-01-08 21:06:29,209.112.250.253,Bangalore,12.9716,77.5946,HR_Portal,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
a8fdcf75,USER_029,user,2026-03-08 08:54:29,185.243.185.248,London,51.5072,-0.1276,Payroll_DB,MFA,180,login->download->download->download->logout,iPhone16,Success,Attack,Low and Slow
351d8c83,USER_153,user,2026-11-22 07:16:53,184.3.194.15,New York,40.7128,-74.006,Finance_Server,MFA,120,login->finance->hr->git->logout,Windows10_HP,Success,Attack,Insider Drift
76d4ca62,USER_049,user,2026-03-31 09:59:40,185.92.11.70,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
06e14cc8,USER_042,user,2026-06-02 00:08:23,82.200.117.213,Singapore,1.3521,103.8198,Payroll_DB,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
fcf91cfe,USER_087,user,2026-07-03 06:55:59,218.203.105.181,Singapore,1.3521,103.8198,Payroll_DB,MFA,180,login->download->download->download->logout,Android_Device,Success,Attack,Low and Slow
e8030ca6,USER_028,user,2026-09-17 17:11:04,201.254.136.60,London,51.5072,-0.1276,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
6959941d,USER_017,user,2026-10-01 20:46:27,185.92.11.157,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
291e9a3c,USER_163,user,2026-08-14 18:53:00,207.64.45.72,London,51.5072,-0.1276,Production_Server,Token,140,login->server->finance->git->logout,MacOS_M2,Success,Attack,Lateral Movement
b9b6f548,USER_177,user,2026-05-18 05:12:10,179.143.82.67,Bangalore,12.9716,77.5946,Payroll_DB,MFA,180,login->download->download->download->logout,Windows10_HP,Success,Attack,Low and Slow
cd6a6c1a,USER_183,user,2026-05-09 12:47:35,74.29.128.58,Delhi,28.7041,77.1025,VPN,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
16bc1c68,USER_076,user,2026-12-11 02:23:33,68.223.97.114,Mumbai,19.076,72.8777,Production_Server,Token,140,login->server->finance->git->logout,Windows11_Dell,Success,Attack,Lateral Movement
b0950113,USER_067,user,2026-02-21 15:54:46,218.164.3.11,London,51.5072,-0.1276,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
57152755,USER_015,user,2026-09-10 09:52:04,194.224.113.129,Chennai,13.0827,80.2707,Production_Server,Password,1,login,MacOS_M2,Failure,Attack,Brute Force
bda86177,USER_134,user,2026-10-15 21:50:38,137.54.62.229,London,51.5072,-0.1276,Finance_Server,MFA,120,login->finance->hr->git->logout,Windows11_Dell,Success,Attack,Insider Drift
2cb34eae,USER_122,user,2026-11-30 23:18:51,93.5.232.239,New York,40.7128,-74.006,Production_Server,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
72da4bc4,USER_024,user,2026-07-29 14:08:36,204.141.183.48,New York,40.7128,-74.006,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
d9078e58,USER_046,user,2026-11-28 22:32:28,218.152.194.60,Bangalore,12.9716,77.5946,CRM,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
d7c67236,USER_059,user,2026-09-15 12:39:48,206.84.107.187,Hyderabad,17.385,78.4867,CRM,Password,1,login,Windows11_HP,Failure,Attack,Brute Force
c233eff1,USER_186,user,2026-07-18 22:30:06,185.92.11.225,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
58c884c5,USER_009,user,2026-06-16 10:28:46,25.110.63.243,Tokyo,35.6762,139.6503,Payroll_DB,MFA,180,login->download->download->download->logout,Windows10_HP,Success,Attack,Low and Slow
698667b9,USER_138,user,2026-02-10 13:45:40,210.143.53.21,Pune,18.5204,73.8567,Finance_Server,MFA,120,login->finance->hr->git->logout,MacOS_M2,Success,Attack,Insider Drift
5f7b5d91,USER_026,user,2026-04-04 22:27:11,46.167.214.55,Singapore,1.3521,103.8198,Email_Server,Password,1,login,Windows11_Dell,Failure,Attack,Brute Force
ccdf8e2c,USER_025,user,2026-02-26 03:32:52,185.92.11.69,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
c688fa15,USER_064,user,2026-04-10 14:34:23,22.141.20.152,Chennai,13.0827,80.2707,Finance_Server,MFA,120,login->finance->hr->git->logout,Ubuntu22_Lenovo,Success,Attack,Insider Drift
56608656,USER_120,user,2026-08-19 08:38:08,69.0.64.40,Delhi,28.7041,77.1025,Engineering_Git,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
e34e5b7b,USER_154,user,2026-02-02 08:52:32,204.119.194.170,Mumbai,19.076,72.8777,Payroll_DB,MFA,180,login->download->download->download->logout,Android_Device,Success,Attack,Low and Slow
dad1950e,USER_010,user,2026-10-27 12:06:59,77.133.42.233,Tokyo,35.6762,139.6503,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
6b976c76,USER_166,user,2026-07-06 09:30:46,89.69.42.163,New York,40.7128,-74.006,Production_Server,Token,140,login->server->finance->git->logout,Windows11_HP,Success,Attack,Lateral Movement
28f1580d,USER_183,user,2026-09-06 20:31:15,133.133.137.103,Delhi,28.7041,77.1025,Payroll_DB,MFA,180,login->download->download->download->logout,iPhone16,Success,Attack,Low and Slow
4dfffa1d,USER_021,user,2026-06-12 22:25:47,185.92.11.48,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
40344324,USER_127,user,2026-05-29 08:47:19,217.81.198.76,Pune,18.5204,73.8567,Email_Server,Password,1,login,Android_Device,Failure,Attack,Brute Force
320f9d51,USER_135,user,2026-08-31 21:03:08,205.251.107.23,Tokyo,35.6762,139.6503,Finance_Server,MFA,120,login->finance->hr->git->logout,Windows10_HP,Success,Attack,Insider Drift
74797b5f,USER_094,user,2026-04-14 18:33:37,36.124.99.204,Tokyo,35.6762,139.6503,VPN,Password,1,login,MacOS_M2,Failure,Attack,Brute Force
5e464f24,USER_190,user,2026-07-05 18:52:47,213.114.245.18,New York,40.7128,-74.006,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
c57401a8,USER_016,user,2026-04-27 13:16:23,217.44.14.211,Tokyo,35.6762,139.6503,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
e4994d42,USER_033,user,2026-10-25 06:43:17,58.41.63.238,London,51.5072,-0.1276,Payroll_DB,MFA,180,login->download->download->download->logout,Windows11_Dell,Success,Attack,Low and Slow
eeb9504b,USER_156,user,2026-03-04 05:03:47,163.68.113.170,Bangalore,12.9716,77.5946,Production_Server,Token,140,login->server->finance->git->logout,MacOS_M2,Success,Attack,Lateral Movement
78b00894,USER_034,user,2026-05-13 06:44:02,219.8.83.222,Mumbai,19.076,72.8777,Finance_Server,MFA,120,login->finance->hr->git->logout,Windows10_HP,Success,Attack,Insider Drift
9f998b24,USER_027,user,2026-08-20 10:20:05,185.92.11.148,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
ed931815,USER_076,user,2026-09-24 09:30:04,113.210.174.59,Mumbai,19.076,72.8777,Finance_Server,MFA,120,login->finance->hr->git->logout,Windows11_Dell,Success,Attack,Insider Drift
973e2476,USER_010,user,2026-12-06 09:37:34,78.143.239.17,Delhi,28.7041,77.1025,VPN,Password,1,login,iPhone16,Failure,Attack,Brute Force
d15f8545,USER_016,user,2026-02-27 06:24:54,14.129.202.65,Mumbai,19.076,72.8777,Production_Server,Token,140,login->server->finance->git->logout,Android_Device,Success,Attack,Lateral Movement
3163da96,USER_114,user,2026-03-06 08:38:28,185.92.11.182,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
64eb72ce,USER_008,user,2026-05-23 18:38:21,160.91.22.38,New York,40.7128,-74.006,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
ff73c244,USER_191,user,2026-08-31 22:11:29,223.36.86.195,Hyderabad,17.385,78.4867,Finance_Server,MFA,120,login->finance->hr->git->logout,MacOS_M2,Success,Attack,Insider Drift
1926a890,USER_134,user,2026-04-09 16:50:29,134.32.71.29,London,51.5072,-0.1276,HR_Portal,Password,1,login,Windows11_Dell,Failure,Attack,Brute Force
e9f9921e,USER_037,user,2026-07-22 10:25:02,182.87.81.0,New York,40.7128,-74.006,Payroll_DB,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
a7ef6065,USER_009,user,2026-01-06 20:08:55,123.226.168.157,Tokyo,35.6762,139.6503,HR_Portal,Password,1,login,Windows10_HP,Failure,Attack,Brute Force
4a5148e9,USER_197,user,2026-09-21 23:44:33,185.92.11.89,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
d302c915,USER_156,user,2026-04-19 15:06:12,83.40.178.61,Bangalore,12.9716,77.5946,Email_Server,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
81eb14ff,USER_172,user,2026-01-10 04:18:59,215.16.43.157,London,51.5072,-0.1276,Payroll_DB,Password,1,login,iPhone16,Failure,Attack,Brute Force
41ee2e06,USER_045,user,2026-06-07 08:07:25,198.111.96.161,Tokyo,35.6762,139.6503,HR_Portal,Password,25,login,Spoofed_Device,Success,Attack,Device Spoofing
cda2bbc2,USER_161,user,2026-04-27 11:02:08,79.210.15.255,Delhi,28.7041,77.1025,Production_Server,Token,140,login->server->finance->git->logout,Windows10_HP,Success,Attack,Lateral Movement
c7859ed4,USER_133,user,2026-12-29 08:31:04,150.29.75.222,London,51.5072,-0.1276,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
ce593646,USER_048,user,2026-09-22 02:39:38,202.196.148.197,Tokyo,35.6762,139.6503,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
a65ca8ab,USER_118,user,2026-08-01 20:56:22,92.143.219.204,Mumbai,19.076,72.8777,Payroll_DB,MFA,180,login->download->download->download->logout,iPhone16,Success,Attack,Low and Slow
e85fe6c8,USER_106,user,2026-09-01 08:39:26,202.181.234.176,Mumbai,19.076,72.8777,Production_Server,Token,140,login->server->finance->git->logout,iPhone16,Success,Attack,Lateral Movement
2867863e,USER_020,user,2026-06-14 19:23:11,195.56.131.240,London,51.5072,-0.1276,Payroll_DB,MFA,180,login->download->download->download->logout,Ubuntu22_Lenovo,Success,Attack,Low and Slow
67ea9810,USER_095,user,2026-07-11 15:20:31,132.137.101.25,Tokyo,35.6762,139.6503,VPN,Password,20,login->vpn,Unknown_Device,Success,Attack,Impossible Travel
d98b0be3,USER_187,user,2026-03-19 04:04:31,222.108.208.43,Singapore,1.3521,103.8198,Production_Server,Token,140,login->server->finance->git->logout,Windows11_HP,Success,Attack,Lateral Movement
343d6250,USER_198,user,2026-01-24 07:14:44,185.92.11.79,Unknown,0.0,0.0,Login Portal,Password,1,login,Bot_Device,Failure,Attack,Credential Stuffing
22d38181,USER_025,user,2026-02-17 11:00:15,84.165.56.197,London,51.5072,-0.1276,Production_Server,Token,140,login->server->finance->git->logout,iPhone16,Success,Attack,Lateral Movement
